9	9
9	9
15	15
15	15
15	15
9	9
51	51
15	15
15	15
9	9
31	31
9	9
45	45
9	9
9	9
9	9
15	15
15	15
15	15
15	15
43	31
14	14
9	9
9	9
9	9
21	21
14	14
15	15
3	3
9	9
10	10
9	9
9	9
12	12
15	15
9	9
9	9
9	9
14	14
9	9
17	17
7	7
9	9
9	9
9	9
9	9
9	9
9	9
9	9
31	36
14	14
31	31
11	11
14	14
49	49
15	15
9	9
14	14
15	15
6	6
31	31
9	9
9	9
9	9
15	15
15	15
9	9
9	9
9	9
9	9
14	14
15	15
9	9
44	44
9	9
9	9
31	31
9	9
9	9
15	15
9	9
15	15
2	6
9	9
14	14
9	9
9	9
9	9
49	49
9	9
14	14
31	19
9	9
9	9
9	9
9	9
9	9
0	0
31	31
9	9
14	14
9	9
9	9
9	9
9	9
19	19
27	27
14	14
9	9
14	14
9	9
6	6
9	9
7	7
15	15
9	9
9	9
14	14
14	14
31	31
34	34
9	9
9	9
15	15
14	14
15	15
14	14
9	9
14	14
22	22
35	35
9	9
9	9
14	14
14	14
15	15
6	6
15	15
15	15
7	7
43	43
15	15
9	9
36	36
22	22
6	6
15	15
15	15
49	49
4	4
9	9
15	15
15	15
15	15
15	15
7	7
31	19
21	21
44	44
17	17
31	31
15	15
15	15
15	15
48	48
9	9
9	9
14	14
9	9
9	9
19	19
9	9
31	31
31	31
22	22
15	15
36	36
15	15
9	9
15	15
34	34
43	31
14	14
14	14
9	9
15	15
14	14
9	9
5	5
9	9
9	9
9	9
9	9
9	9
14	14
9	9
35	35
15	15
9	9
14	14
14	14
43	31
14	14
14	14
14	14
9	9
19	19
15	15
15	9
31	31
31	31
29	29
9	9
9	9
9	9
7	7
14	14
9	9
9	9
9	9
15	15
9	9
15	15
9	9
9	9
9	9
9	9
9	9
15	15
31	31
9	9
15	15
14	14
9	9
31	31
14	14
15	15
7	9
9	9
14	14
14	14
14	14
9	9
49	49
14	14
9	9
9	9
27	26
9	9
22	22
48	48
6	6
15	15
17	17
15	15
15	15
14	14
9	9
14	14
9	9
15	15
9	9
9	9
15	15
14	14
5	5
31	31
51	51
9	9
19	19
10	10
9	9
9	9
9	9
7	7
9	9
9	9
14	14
9	9
9	9
14	14
15	15
31	31
9	9
15	9
9	9
9	9
14	14
9	9
9	9
9	9
9	9
9	9
9	9
9	9
31	31
7	8
15	15
9	9
9	9
15	15
38	38
29	29
9	9
9	9
15	15
9	9
9	9
9	9
9	9
9	9
7	7
14	14
15	15
15	15
9	9
14	14
9	9
5	5
9	9
9	9
9	9
14	14
5	19
15	15
10	10
14	14
9	9
34	34
9	9
9	9
9	9
15	15
36	19
31	31
9	9
31	31
9	9
9	9
9	9
49	49
9	9
36	31
9	9
14	14
9	9
11	11
15	15
9	9
6	6
9	9
19	19
5	5
14	14
9	9
9	9
9	9
9	9
47	47
9	9
9	9
14	14
15	15
19	19
14	14
24	23
33	33
14	14
15	15
7	7
9	9
36	36
15	15
15	15
9	9
14	14
9	9
9	9
9	9
9	9
31	31
9	9
15	15
9	9
9	9
9	9
14	14
9	9
9	9
15	15
9	9
29	29
19	19
9	9
15	15
31	31
19	19
15	15
38	38
9	9
15	15
31	31
20	21
31	31
1	1
9	9
15	15
14	14
9	9
15	15
14	14
9	9
6	6
9	9
31	31
15	15
9	9
14	14
9	9
14	14
36	36
9	9
15	15
15	15
9	9
9	9
9	9
9	9
14	14
9	9
9	9
9	9
15	15
15	15
15	15
32	32
15	15
9	9
9	9
15	15
14	14
50	50
15	15
9	9
9	9
14	14
9	9
43	31
15	15
9	9
9	9
9	9
9	9
15	15
0	3
9	9
9	9
9	9
7	7
9	9
19	19
5	50
15	15
14	14
9	9
15	15
15	15
9	9
15	15
9	9
15	15
9	9
9	9
31	31
15	15
9	9
9	9
14	14
31	31
14	14
14	14
20	20
14	14
15	15
14	14
7	7
9	9
14	14
14	14
9	9
15	15
15	15
9	9
9	9
15	15
31	31
15	15
9	9
15	15
15	15
9	9
9	9
9	9
9	9
15	9
15	15
31	31
7	7
6	6
9	9
9	9
34	34
44	44
14	14
14	14
15	15
9	9
31	31
9	9
9	9
9	9
15	15
15	15
9	9
9	9
9	9
15	15
9	9
9	9
9	9
15	15
15	15
9	9
9	9
9	9
6	6
9	9
36	36
9	9
15	15
14	14
37	49
19	19
51	51
9	9
6	23
21	21
9	9
9	9
9	9
9	15
21	21
9	9
15	15
9	9
9	9
9	9
14	14
9	9
9	9
9	9
7	7
15	15
31	31
9	9
9	9
15	15
15	15
9	9
22	22
36	31
9	9
9	9
14	14
51	51
5	5
15	15
31	31
15	15
9	9
9	9
9	9
9	9
15	15
15	15
49	49
9	9
31	31
9	9
9	9
9	9
9	9
9	9
9	9
31	19
9	9
15	15
9	9
15	15
9	9
15	15
9	9
14	14
33	33
9	9
36	31
9	9
5	5
6	6
9	9
15	15
31	31
31	31
9	9
31	31
8	7
9	9
9	9
9	9
36	36
9	9
15	15
16	17
9	9
15	15
19	19
9	9
19	9
31	31
9	9
9	9
15	15
9	9
9	9
15	15
9	9
14	14
9	9
14	14
33	33
9	9
9	9
9	9
31	31
14	14
9	9
9	9
14	14
9	9
9	9
23	23
19	6
31	19
19	19
9	9
49	31
15	15
9	9
9	9
15	15
5	5
9	9
26	26
9	9
9	9
9	9
31	31
9	9
15	15
15	15
9	9
15	15
9	9
14	14
9	9
24	24
5	5
49	21
9	9
9	9
14	14
9	9
9	9
15	15
9	9
31	31
15	15
9	9
15	15
1	1
14	14
15	15
9	9
15	15
23	23
15	15
15	15
15	15
9	9
15	15
9	9
31	31
15	15
26	26
49	49
15	9
9	9
9	9
9	9
15	15
9	9
9	9
15	15
31	31
9	9
21	21
9	9
31	31
9	9
19	19
15	15
29	29
15	15
31	31
9	9
14	14
9	9
9	9
15	15
9	9
9	9
9	9
14	14
9	9
31	31
9	9
15	15
6	6
9	9
9	9
15	15
9	9
6	6
9	9
43	49
15	15
9	9
9	9
15	15
15	15
9	9
14	14
9	9
9	9
9	9
15	15
9	9
31	31
9	9
15	15
9	9
9	9
10	10
5	15
19	19
9	9
19	19
7	7
14	14
15	15
9	9
14	14
15	14
43	43
36	36
15	15
3	3
9	9
9	9
9	9
14	14
9	9
9	9
9	9
9	9
9	9
9	9
29	29
9	9
9	9
14	14
5	5
9	9
15	15
15	9
32	32
9	9
9	9
14	14
15	15
9	9
15	15
9	9
7	7
9	9
9	9
9	9
6	6
50	50
9	9
9	9
9	9
14	14
15	15
9	9
14	14
1	1
15	9
9	9
27	27
9	9
9	9
9	9
15	15
15	15
9	9
7	7
7	7
14	14
14	14
9	9
31	31
9	9
9	9
20	20
15	15
31	31
9	9
9	9
9	9
6	6
9	9
9	9
15	15
22	22
9	9
9	9
9	9
14	14
9	9
7	7
15	15
15	15
26	26
9	9
15	15
9	9
9	9
9	9
31	31
14	14
14	14
14	14
15	15
31	31
9	9
15	15
14	14
14	14
19	19
9	9
15	15
48	48
15	15
15	15
9	9
9	9
9	9
9	9
14	14
15	15
9	9
14	14
15	15
9	9
9	9
7	7
15	15
31	31
9	9
36	36
14	14
9	9
9	9
9	9
19	19
9	9
9	9
14	14
36	36
9	9
9	9
9	9
9	9
9	9
9	9
9	9
15	15
9	9
9	9
27	27
9	9
9	9
14	14
9	9
15	15
49	31
9	9
9	9
15	15
7	7
15	15
26	26
12	12
9	9
9	9
9	9
9	9
9	9
31	31
36	36
31	31
35	35
9	9
49	49
9	9
7	7
5	5
9	9
15	15
14	14
9	9
9	9
5	5
9	9
35	35
9	9
50	50
9	9
14	14
15	15
9	9
9	9
9	9
6	6
9	9
15	15
14	14
15	15
9	9
9	9
9	9
9	9
15	15
31	31
29	29
9	9
9	9
15	15
15	15
9	9
9	9
33	33
29	31
9	9
15	15
9	9
15	15
15	15
9	9
15	15
9	9
9	9
14	14
9	9
9	9
9	9
9	9
9	9
31	31
29	29
9	9
9	9
19	19
15	15
9	9
9	9
9	9
15	15
9	9
15	15
9	9
9	9
15	9
9	9
14	14
9	9
31	31
14	14
15	15
9	9
14	14
9	9
9	9
49	49
9	9
14	14
19	19
14	14
9	9
15	15
15	15
9	19
7	7
9	9
12	19
9	9
9	9
9	9
14	14
9	9
31	19
19	19
36	36
9	9
16	17
15	15
14	14
31	31
9	9
9	9
7	7
9	9
9	9
9	9
9	9
9	9
9	9
9	9
9	9
14	14
6	6
9	9
14	14
15	15
9	9
9	9
31	31
39	29
9	9
14	14
19	19
9	9
9	9
9	9
33	33
36	36
9	9
15	15
9	9
9	9
15	15
14	14
15	15
31	31
31	31
9	9
15	19
31	31
9	9
31	31
9	9
9	19
9	9
32	32
14	14
9	9
36	36
14	14
9	9
15	15
9	9
9	9
15	15
15	15
23	23
9	9
31	31
14	14
9	9
43	43
15	15
15	15
14	14
6	6
9	9
9	9
9	9
14	14
14	14
31	31
9	9
14	14
31	31
35	35
15	15
9	9
9	9
19	19
9	9
14	14
9	9
9	9
15	15
14	14
9	9
15	15
9	9
9	9
15	15
17	17
9	9
9	9
9	9
45	45
9	9
15	15
9	9
9	9
15	15
14	14
14	14
7	7
32	32
10	10
9	9
9	9
15	15
14	14
15	15
9	9
9	9
19	19
9	9
9	9
19	19
9	9
9	9
9	9
15	15
9	9
6	6
9	9
12	12
9	9
6	6
36	36
14	14
9	9
5	5
15	15
15	15
9	9
19	19
9	9
6	6
31	19
9	9
32	32
9	9
19	19
15	15
9	9
14	14
15	15
14	14
9	9
15	15
34	34
14	14
14	14
15	15
15	15
20	20
9	15
9	9
7	7
9	9
9	9
9	9
9	9
8	8
9	9
6	6
15	15
14	14
31	31
15	15
9	9
15	15
31	31
36	36
15	15
9	9
9	9
14	14
42	42
9	9
9	9
9	9
9	9
21	21
2	2
14	14
9	9
15	15
7	7
9	9
9	9
15	15
12	12
9	9
9	9
9	9
9	9
15	15
9	9
15	15
31	31
9	9
9	9
15	15
14	14
31	31
26	26
15	15
14	14
15	15
43	43
9	9
9	9
12	12
15	15
9	9
15	15
43	43
9	9
14	14
15	15
29	29
44	44
15	15
9	9
43	31
31	31
9	9
9	9
9	9
35	35
9	9
9	9
14	14
14	14
9	9
15	15
7	7
9	9
9	9
9	9
31	31
9	9
9	9
31	31
45	45
9	9
15	15
15	15
36	36
9	9
31	31
9	9
15	15
31	34
15	15
15	15
7	7
15	15
15	15
30	31
36	36
9	9
9	9
9	9
15	15
2	0
12	12
49	49
9	9
9	9
14	14
14	14
14	14
9	9
9	9
31	31
9	9
36	36
9	9
9	9
9	9
50	50
5	5
9	9
6	6
19	19
9	9
9	9
9	9
15	15
14	14
10	10
15	15
36	36
36	36
9	9
14	14
9	9
14	14
20	20
9	9
14	14
9	9
15	15
9	9
9	9
9	9
14	14
15	15
35	35
9	9
14	14
9	9
9	9
9	15
9	9
9	9
15	5
9	9
15	15
9	9
9	9
9	9
32	32
31	31
9	9
7	7
9	9
14	14
9	9
31	31
7	7
5	19
15	15
19	10
15	15
9	9
36	36
9	9
9	9
9	9
15	15
19	10
14	14
9	9
15	15
44	44
9	9
9	9
9	9
15	15
14	14
43	44
9	9
9	9
15	15
9	9
15	15
34	34
14	14
15	15
9	9
23	23
15	15
31	31
9	9
15	15
14	14
32	32
9	9
31	31
7	7
49	49
9	9
9	9
9	9
9	9
9	9
9	9
9	9
9	9
7	7
9	9
15	15
14	14
9	9
10	10
48	48
9	9
9	9
9	9
9	9
15	15
32	32
15	15
15	15
9	9
14	14
9	9
15	15
9	9
7	7
9	9
9	9
15	15
7	7
9	9
9	9
9	9
15	15
9	9
14	14
48	15
34	34
9	9
14	14
15	9
19	19
31	31
9	9
31	19
9	9
14	14
9	9
15	15
9	9
9	9
15	15
15	15
9	9
9	9
6	6
15	15
9	9
9	9
9	9
15	15
9	9
33	33
49	49
31	31
15	15
38	38
9	9
15	15
9	9
9	9
9	9
7	7
9	9
15	15
31	31
21	21
9	9
31	31
14	14
9	9
15	15
9	9
9	9
14	14
14	14
9	9
15	15
9	9
35	35
9	15
17	17
9	9
9	9
8	8
15	15
9	9
15	15
8	8
9	9
7	7
9	9
14	14
9	9
29	29
15	15
9	9
19	1
32	32
1	19
31	31
14	14
31	31
9	9
15	15
15	15
9	9
31	36
15	15
14	14
31	31
14	14
9	9
9	9
20	20
9	9
15	15
15	15
15	15
15	15
9	9
9	9
15	15
38	38
15	15
9	9
12	12
9	9
14	14
31	31
15	15
19	19
14	14
14	14
14	14
9	9
9	9
9	9
14	14
9	9
9	9
9	9
15	14
9	9
9	9
9	9
7	7
9	9
31	31
14	14
19	19
9	9
15	15
9	9
9	9
9	9
7	7
9	9
9	9
9	9
14	14
9	9
9	9
9	9
9	9
49	49
15	9
9	9
48	48
15	15
9	9
14	14
9	9
9	9
5	19
12	12
9	9
14	14
14	14
9	9
15	15
20	20
9	9
15	15
7	7
9	9
19	19
5	5
9	9
15	15
29	29
9	9
15	15
9	9
14	14
9	9
14	14
31	31
5	5
24	24
6	6
9	9
43	43
9	9
15	15
14	14
9	9
9	9
9	9
31	31
9	9
15	15
15	15
31	31
9	9
19	19
15	15
49	49
15	15
15	15
9	9
9	9
9	9
9	15
36	32
15	15
9	9
15	15
7	9
15	15
9	9
9	9
9	9
9	9
9	9
9	9
14	14
9	9
31	31
47	47
15	15
15	15
9	9
9	9
9	9
9	9
15	15
9	9
15	15
14	14
7	7
31	31
9	9
9	9
9	9
9	9
43	43
9	9
15	15
9	9
31	31
9	9
9	9
15	15
9	9
9	9
15	15
31	31
15	15
15	15
9	9
15	15
14	14
36	36
9	9
14	14
14	14
15	15
20	20
17	17
14	14
9	9
9	9
14	14
9	9
9	9
15	15
15	15
49	49
7	7
15	15
4	4
15	15
9	9
14	14
27	26
14	14
32	32
44	44
14	14
15	15
9	9
9	9
35	35
1	0
9	9
15	15
9	9
9	9
9	9
20	20
9	9
9	9
7	7
31	31
9	9
9	9
9	9
5	5
14	14
9	9
31	31
9	9
9	9
9	9
9	9
9	9
9	9
31	19
31	19
44	31
14	14
9	9
6	6
31	31
15	15
7	8
9	9
15	15
15	15
21	21
20	20
9	9
14	14
9	9
9	9
15	15
9	9
9	9
31	31
15	15
9	9
9	9
9	9
6	6
15	15
15	15
14	14
9	9
9	9
9	9
9	9
14	14
9	9
9	9
9	9
9	9
9	9
15	15
29	31
9	9
15	15
14	14
15	9
9	9
9	9
14	14
9	9
9	9
9	9
6	6
14	14
15	15
15	15
49	49
15	15
9	9
13	13
12	12
27	27
9	9
9	9
19	19
9	9
9	9
9	9
15	15
9	9
9	9
9	9
7	7
14	14
9	9
19	19
15	15
0	9
5	5
15	15
9	9
9	9
9	9
9	9
29	29
9	9
9	9
9	9
26	26
9	9
15	15
9	9
14	14
9	9
9	9
9	9
9	9
9	9
14	14
14	14
15	15
14	14
9	9
9	9
15	9
14	14
13	4
9	9
31	31
48	48
9	9
15	15
36	31
9	9
9	9
31	19
15	15
9	9
9	9
9	9
14	14
9	9
5	5
9	9
14	14
17	17
15	15
49	29
9	9
7	7
9	9
31	31
9	9
9	9
9	9
9	9
8	8
15	15
9	9
9	9
9	9
9	9
15	15
17	17
0	0
15	15
9	9
9	9
15	15
31	32
9	9
31	31
9	9
31	31
9	9
15	15
15	15
9	9
14	14
36	31
15	15
14	14
9	9
9	9
9	9
9	9
49	31
15	15
9	9
33	33
9	9
9	9
12	15
9	9
15	15
15	15
9	9
36	31
31	19
9	9
9	9
15	15
9	9
9	9
31	31
9	9
9	9
9	9
15	15
34	31
31	31
32	32
34	34
11	11
15	15
9	9
9	9
15	15
9	9
9	9
19	19
14	14
29	29
9	9
15	15
15	15
9	9
9	9
9	9
31	31
6	6
31	31
44	44
14	14
15	15
15	15
9	9
14	14
9	9
6	6
9	9
31	31
9	9
9	9
9	9
9	9
14	14
31	31
14	14
8	8
14	14
19	19
15	15
9	9
31	31
7	7
9	9
9	9
9	9
14	14
3	3
9	9
15	15
15	9
15	15
9	9
9	9
9	9
15	15
9	9
11	11
14	14
9	9
9	9
14	14
29	29
14	14
45	45
19	19
31	31
15	15
9	9
9	9
14	14
9	9
9	9
9	9
15	15
9	9
15	15
9	9
17	17
12	12
9	9
9	9
49	49
14	14
15	15
42	43
9	9
15	15
36	36
14	14
34	34
5	5
14	14
31	31
9	9
15	15
9	9
14	14
9	9
9	9
36	10
31	31
9	9
9	9
31	31
9	9
9	9
9	9
9	9
15	15
15	15
9	9
43	19
15	15
15	15
31	31
14	14
9	9
49	49
9	9
31	31
20	26
14	14
14	14
14	14
9	9
47	47
9	9
9	9
14	14
32	32
15	15
9	9
49	49
15	15
5	14
9	9
9	9
9	9
49	49
31	31
15	15
15	15
9	9
14	14
9	9
13	13
9	9
9	9
15	15
9	9
9	9
0	0
9	9
36	36
9	9
14	14
14	14
9	9
9	9
31	31
9	9
6	6
9	9
45	45
19	19
31	31
9	9
36	31
9	9
14	14
9	9
9	9
9	9
9	9
9	9
9	9
6	6
9	9
9	7
9	9
15	15
7	7
9	9
9	9
6	6
14	14
15	15
32	32
9	9
52	52
15	5
9	9
15	15
15	15
9	9
14	14
15	15
9	9
15	15
18	36
15	15
15	15
9	9
9	9
14	14
15	15
15	15
9	9
9	9
15	15
14	14
31	31
9	9
9	9
14	14
15	15
15	15
36	36
9	9
14	14
15	15
15	15
9	9
15	5
9	9
15	15
9	9
21	21
14	14
9	9
15	15
31	31
15	15
9	9
37	49
9	9
14	14
3	3
31	19
15	9
31	31
44	44
9	9
9	9
9	9
9	9
15	15
15	15
17	17
31	19
36	36
9	9
19	19
9	9
9	9
14	14
14	14
9	9
15	15
9	9
9	9
36	36
15	15
37	37
9	9
9	9
14	14
9	9
15	15
31	31
15	15
27	27
15	15
19	19
9	9
31	31
9	9
5	4
15	15
9	9
9	9
15	15
15	9
14	14
7	7
15	15
19	31
9	9
9	9
9	9
9	9
9	9
31	31
15	15
9	9
14	14
8	8
9	9
15	15
42	43
9	9
15	15
9	9
31	31
9	9
9	9
15	15
14	14
15	15
9	9
20	21
9	15
9	9
31	31
15	15
9	9
19	19
9	9
19	19
9	9
15	15
33	33
15	15
9	9
19	19
36	36
47	47
15	15
15	15
9	9
24	23
9	9
9	9
14	14
9	9
9	9
27	27
9	9
14	14
5	5
15	15
51	51
9	9
19	19
10	10
31	31
22	22
31	31
9	9
15	15
9	9
9	9
9	9
14	14
9	9
14	14
9	9
14	14
9	9
14	14
9	9
9	9
37	37
9	9
14	14
9	9
15	15
15	15
9	9
9	9
9	9
31	31
15	15
43	43
15	15
15	15
9	9
14	14
19	19
12	12
31	31
9	9
14	14
31	31
15	15
15	15
44	44
33	33
9	9
9	9
9	9
9	9
26	26
31	31
9	9
44	44
7	7
9	9
19	19
36	36
43	43
32	32
15	15
9	9
15	15
9	15
9	9
9	9
9	9
49	49
36	36
9	9
14	14
14	14
31	31
9	15
9	9
12	12
9	9
9	9
9	9
9	9
9	9
49	49
13	13
7	7
9	9
9	9
9	9
29	29
7	7
9	9
15	15
9	9
9	9
8	5
9	9
9	9
6	6
9	9
9	9
9	9
9	9
19	5
9	9
7	7
33	33
15	15
9	9
9	9
9	9
15	15
31	31
9	9
50	50
9	9
15	15
9	10
31	31
15	15
15	15
9	9
9	9
50	50
36	31
9	9
7	7
9	9
31	31
31	31
51	29
9	9
15	15
15	15
19	10
14	14
9	9
9	9
9	9
14	14
9	9
9	9
14	14
8	7
9	9
14	14
14	14
9	9
15	19
6	6
14	14
9	9
9	9
9	9
7	7
9	9
22	22
14	14
15	15
9	9
9	9
9	9
14	14
15	15
14	14
15	15
9	9
15	15
14	14
6	9
9	9
9	9
9	9
9	9
9	9
9	9
31	31
47	47
15	15
9	9
14	14
9	9
14	14
15	15
15	15
15	15
43	43
33	33
14	14
36	31
7	7
9	9
9	9
14	14
44	44
9	9
29	29
9	9
9	9
9	9
9	9
1	1
9	9
9	9
9	9
19	10
19	19
9	9
9	9
9	9
14	14
15	15
9	9
36	36
9	9
9	9
9	9
15	15
34	34
9	9
14	14
15	15
7	7
44	4
14	14
15	15
15	15
15	15
9	9
9	9
9	9
9	9
19	10
9	9
9	9
15	15
9	9
19	19
9	15
31	31
9	9
9	9
9	9
9	9
9	9
19	19
9	9
9	9
9	9
5	19
15	15
9	9
43	19
20	20
9	9
15	15
9	9
15	15
29	29
9	9
15	15
19	19
9	9
31	49
9	9
16	17
9	9
9	9
32	32
36	36
9	9
7	7
9	9
15	15
31	31
14	14
15	15
36	36
15	15
9	9
31	19
9	9
15	15
19	19
15	15
9	9
9	9
31	31
51	51
9	9
9	9
6	6
31	31
15	15
31	33
15	15
15	15
9	9
15	15
19	19
36	42
9	9
7	7
9	9
14	14
9	9
15	15
9	9
14	14
9	9
9	9
9	9
9	9
14	14
9	9
9	9
15	15
14	14
43	31
9	9
9	9
9	9
9	9
9	9
9	9
6	6
9	9
14	14
15	15
9	9
9	9
15	9
37	37
9	9
29	29
9	9
15	15
15	15
14	14
9	9
14	14
15	15
15	15
15	15
7	7
19	19
9	9
9	9
19	19
9	9
15	15
6	6
9	9
36	36
15	15
15	15
14	14
15	15
44	44
9	9
43	31
15	15
7	7
9	9
9	9
14	14
14	14
15	15
14	14
9	9
44	44
22	22
9	9
9	9
48	48
19	19
9	9
9	9
9	9
7	7
19	19
9	9
5	5
15	15
9	9
9	9
15	15
14	14
9	9
9	9
32	32
14	14
36	31
49	49
15	15
9	9
5	5
9	9
9	9
9	9
15	15
9	9
14	14
15	9
34	34
15	15
15	15
9	9
31	31
15	15
32	32
9	9
14	14
32	32
9	9
14	14
9	9
9	9
9	9
15	15
9	9
9	9
9	9
14	14
14	14
15	15
9	14
9	9
9	9
15	15
9	9
15	15
14	14
9	9
8	8
19	19
9	9
9	9
9	9
9	6
15	15
19	19
9	9
9	9
15	15
15	15
9	9
9	9
15	15
9	9
6	6
31	31
9	9
9	9
7	8
14	14
15	15
9	9
15	15
9	9
15	15
49	49
9	9
14	14
9	9
9	9
15	15
14	14
9	9
9	9
9	9
5	19
15	15
9	9
9	9
9	9
14	14
9	9
22	22
9	9
9	9
14	14
6	6
9	9
31	31
9	9
19	19
9	9
9	9
15	15
14	14
9	9
9	9
15	15
32	32
14	14
32	36
9	9
14	14
43	31
15	15
14	14
10	10
31	19
9	15
9	9
9	9
15	44
9	9
15	15
9	9
9	9
15	15
14	14
9	9
14	14
9	9
9	9
31	19
35	48
9	9
14	14
9	9
9	9
9	9
33	31
9	9
14	14
9	9
15	15
15	15
15	15
9	9
20	49
14	14
9	9
15	15
15	15
9	9
38	38
9	9
15	15
36	36
9	9
9	9
9	9
9	9
31	31
15	15
15	15
9	9
36	36
14	14
9	9
9	9
31	31
9	9
9	9
6	6
19	10
15	15
9	9
37	37
31	31
36	36
14	14
31	31
9	9
9	9
19	19
12	12
9	9
14	14
14	14
9	9
13	13
15	15
15	9
9	9
10	10
14	14
9	9
14	14
32	32
15	15
33	33
30	44
9	9
9	9
9	9
9	9
15	15
15	15
29	29
15	15
9	9
36	36
19	19
9	9
14	14
19	19
14	14
9	9
9	9
9	9
31	31
9	9
14	14
9	9
9	9
9	9
15	15
9	9
14	14
9	9
9	9
31	31
9	9
9	9
3	3
9	9
48	48
36	36
9	9
9	9
9	9
9	9
15	15
9	9
15	15
9	9
34	34
9	9
9	9
15	15
15	15
14	14
14	14
9	9
31	31
15	15
9	9
9	9
15	15
9	9
9	9
9	9
14	14
14	14
14	14
14	14
9	9
15	15
9	9
9	9
9	9
9	9
9	9
9	9
14	14
9	9
31	19
15	15
9	9
15	15
9	9
9	9
15	15
9	9
14	14
9	9
9	9
15	15
29	29
11	11
9	9
14	14
14	14
5	5
9	9
36	36
9	9
9	9
15	15
15	15
9	9
43	43
15	15
6	6
9	9
14	14
14	14
15	15
9	9
14	14
15	15
15	15
31	31
15	15
43	43
12	12
22	22
9	9
15	15
14	14
14	14
15	15
15	15
9	9
8	8
31	31
14	14
9	9
12	12
44	44
1	1
9	9
14	14
9	9
15	15
9	9
9	9
36	36
9	9
9	9
9	9
23	9
31	31
15	15
43	43
9	9
15	15
15	15
15	15
9	9
15	15
9	9
9	9
9	9
15	15
16	17
9	9
14	14
15	15
9	9
10	10
19	19
9	9
14	14
49	49
15	15
15	15
14	14
9	9
15	15
15	15
8	8
9	9
36	36
9	9
9	9
9	9
15	15
9	9
9	9
14	14
49	49
14	14
9	9
9	9
15	15
9	9
9	9
9	9
21	21
9	9
14	14
31	31
14	14
15	15
19	19
9	9
15	15
15	15
7	7
14	14
9	9
16	17
31	31
15	15
14	14
14	14
9	9
9	9
9	9
7	7
9	9
5	5
14	14
31	31
31	31
9	9
9	9
14	14
7	7
9	9
15	15
9	9
6	6
9	9
31	31
14	14
31	31
9	9
9	9
9	9
9	9
9	9
34	34
14	14
14	14
9	9
9	9
14	14
15	15
9	9
29	29
14	14
9	9
14	14
31	33
14	14
15	15
15	15
9	9
18	17
9	9
9	9
9	9
9	9
9	9
9	9
30	31
17	17
36	36
14	14
15	15
15	15
9	9
9	9
31	19
9	9
15	15
15	15
9	9
9	9
15	15
15	15
21	21
9	9
14	14
19	5
9	9
9	9
19	19
9	9
9	9
9	9
34	34
9	9
9	9
9	9
9	9
31	31
31	31
9	9
31	19
49	49
15	15
7	7
9	9
15	15
9	9
31	31
14	14
9	9
9	9
9	9
9	9
9	9
9	9
9	9
3	3
15	15
9	9
15	15
9	9
15	15
9	9
9	9
9	9
9	9
9	9
14	14
14	14
19	19
19	19
14	14
5	5
9	9
7	7
9	9
9	9
9	9
15	15
9	9
9	9
9	9
9	9
9	9
9	9
31	31
9	9
48	48
9	9
15	9
9	9
9	9
15	15
9	9
9	9
15	15
15	15
15	15
9	9
9	9
9	9
9	9
15	15
15	15
5	5
9	9
51	51
9	9
7	7
9	9
15	15
15	15
15	36
1	1
9	9
9	9
9	9
9	9
14	14
9	9
9	9
15	15
9	9
22	22
9	9
9	9
7	7
12	12
14	14
44	44
15	15
1	1
15	15
9	9
9	9
8	8
9	9
6	6
9	9
15	15
9	9
14	14
14	14
9	9
9	9
9	9
14	14
32	32
9	9
19	19
9	9
36	36
14	14
15	15
9	15
34	34
9	9
9	9
9	9
9	9
9	9
14	14
15	15
9	9
19	19
14	14
15	15
9	9
9	9
14	14
31	31
14	14
9	9
15	15
9	9
9	9
14	14
14	14
9	9
9	9
15	15
9	9
34	34
9	9
14	14
19	19
9	9
14	14
9	9
9	9
9	9
9	9
15	15
9	9
31	31
9	9
15	15
35	35
14	14
15	15
9	9
14	14
9	9
9	9
14	14
19	19
25	27
15	15
38	38
15	15
0	0
9	9
9	9
14	14
14	14
7	7
36	36
9	9
19	19
9	9
9	9
31	43
37	37
5	5
9	9
9	9
9	9
14	14
9	9
9	9
31	31
3	3
31	31
9	9
9	9
15	15
32	32
4	4
9	9
19	19
9	9
31	31
9	9
32	32
22	22
9	9
7	7
31	31
31	31
15	15
14	14
9	9
9	9
9	9
19	19
15	15
14	14
14	14
19	5
9	9
9	9
5	5
9	9
9	9
8	8
9	9
9	9
37	37
9	9
15	15
48	48
15	15
14	14
31	31
9	9
9	9
9	9
14	14
9	9
9	9
19	19
14	14
31	19
9	9
9	9
32	32
9	9
31	31
9	9
9	9
44	44
9	9
9	9
9	9
15	15
32	32
36	36
15	15
14	14
9	9
19	19
9	9
9	9
15	15
9	9
7	7
9	15
15	15
9	9
15	15
9	9
6	6
14	14
14	14
43	43
19	19
19	19
9	9
9	9
15	15
10	10
9	9
14	14
15	15
14	14
14	14
9	9
9	9
14	14
14	14
15	15
36	36
12	12
15	15
9	9
3	3
15	15
9	9
15	15
15	15
9	9
9	9
31	31
15	15
14	14
15	15
14	14
9	9
9	9
9	9
44	44
32	32
9	9
9	9
9	9
15	15
9	9
31	31
15	15
9	9
9	9
15	15
9	9
9	9
15	15
15	15
15	15
14	14
14	14
9	9
36	36
15	15
15	15
6	6
14	14
15	15
15	15
